Var	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
MAGN	0.197232197310704	0.167287537739975	0.102409429410618	0.0171411666182132	-0.157033835306412	-0.16362448482189	-0.115348820535065	0.157286843678701	-0.0370920433955446	-0.33180162480925	0.0192676259846012	-0.0248597282879378	0.254533657492891	0.0559353763922672	-0.109361630860321	-0.226181736603342	-0.159036091775309	0.190512244690759	0.0826536765149553	0.204104710794466	0.117290592304256	-0.134027835402719	0.148878608468907	-0.0797046829195319	0.277061106428007	0.160423733118527	-0.245030041319274	0.288745863242477	-0.0188329869570367	0.00840397621871156	0.105720119502958	-0.135485997226476	0.0884314863508466	0.234174810024393	-0.170650101789819	0.213466238470469	-0.0398639050735081	-0.0650312486672697	-0.00340372116485324
POTA	0.199000682866313	0.157400270020838	0.14645941312295	0.0710874533763144	-0.155165545954811	-0.014314360253644	-0.275416285466919	0.100166114529685	-0.0262031355791138	0.172146388814276	-0.01972367371944	-0.0881930352985814	0.174497715588118	-0.0378692605996558	0.241948194974065	0.221961673965086	-0.155739084748362	0.0345601269611446	0.242701571653257	0.0683959523907777	-0.0576861606061183	0.0964933235455634	-0.379227955024283	0.162986099778766	0.105789893664954	-0.189998279692657	-0.111261483839571	0.0135333370295161	0.222128541069291	0.208377264533547	0.110177476407033	0.139400145038674	-0.00157041131984294	0.0111056709916635	0.321761774823494	0.0219799926324551	0.203303063168761	0.119781044922815	0.0687019013944967
SODI	0.165326500948363	-0.070958333045662	0.102329682763062	0.251513669251165	0.222969705009276	-0.276492740473616	0.218026684030557	-0.022073420715121	-0.0145459778917624	-0.109164697716497	0.122528187760831	0.0193549753999549	-0.0265665003571405	-0.297931552027	0.120678377797454	-0.0311314126306009	0.198179133464556	0.0541352914886395	0.13487519339405	-0.12369839539606	-0.410612315531129	-0.186319890854244	0.0203536985262208	0.40331640787946	0.0626244481886024	-0.00433931755089787	-0.04491357306235	0.0659399646660021	-0.0654200102112748	0.0869885658780425	-0.0833590289096413	-0.288779541384918	-0.130432384251463	0.0764191187595166	0.0249993249915394	-0.0943517332030845	-0.0106617542859928	-0.00151640380081216	0.0105974601805555
ZINC	0.23109761152581	-0.0688956336890484	-0.037459909191915	-0.257139790400269	-0.0122796426530896	-0.132249465238067	-0.1527860515419	-0.16858092970555	-0.0450425681763241	0.000836628304767328	-0.046654937059673	0.19389272452276	0.00214801357731426	-0.258878021568921	-0.13605948305967	-0.347428142343956	-0.0672110069462426	-0.171081137871726	-0.028702892309766	0.276924680676238	-0.1729800006804	-0.0013704586731359	-0.0666762127695856	-0.220229738370264	-0.344561573336583	-0.246814920897566	0.0474789891798819	-0.217550996797426	0.040358578271018	0.240614505875719	0.0188877875154908	-0.165667387579113	-0.0685527428016642	0.113487799126549	0.0390700707856447	0.164147817842999	-0.00291380690104059	0.00992542741715106	0.00181126729539777
COPP	0.129014164122163	0.25180876936484	0.0994843031161559	0.164493304825497	0.0481334189177206	-0.0638933120834891	-0.0649468647558666	0.236494659872983	-0.0918819774987768	-0.0521596226223544	-0.0519728027261325	-0.137876078173646	0.035665592225453	0.0919265635176972	-0.270273255646082	-0.256056650789835	0.328772627147758	0.257402769493406	-0.068591827209143	-0.102657453429973	-0.0199802195523166	-0.0131739781470036	-0.0631977868688667	0.0605328157924969	-0.330256157345076	0.148622368908728	0.0490525269459137	-0.1567404976941	-0.0539887822288918	0.197851366565731	0.258617864462767	0.336962279512764	-0.017337969510622	-0.144342520423637	0.0497774017750253	-0.139034342249438	-0.114523762954744	-0.017315904275095	-0.0209053419548758
SELE	0.206115902230715	-0.12621166229372	0.19942062858716	0.0946040066706321	0.14161671518541	-0.103921024401673	0.0854256221353895	0.0542159558946686	-0.239308012601676	-0.0452438715771612	0.149925385134759	0.173015120145498	0.0690942095353171	0.0829026597290061	0.102045121789168	-0.00346026101828881	0.188858409039891	-0.0494902013411667	-0.0360745871737351	0.0812377096072828	0.220561018511967	0.358255677613477	0.123653776624212	0.045474192904726	0.00202252257843064	0.161031676433175	0.365039381744756	-0.132630846006354	0.207733152673354	-0.227787257258772	0.0701753385225394	0.0424783959903543	-0.109087122056546	0.245193286761245	0.00286375370641924	0.18688567549633	0.281502430113232	0.0979163858488205	0.0572071044106357
VC	0.0203794674441998	0.278410059119097	0.105924714589457	0.0146211751507071	-0.138459564035214	0.136034188304427	-0.0055475141611328	0.114472898996447	0.250234218915335	0.125728197097521	0.0633931162213044	0.277703154071044	0.257375097177468	0.0488418987243523	0.0298441072237011	0.0352556889460384	0.086828770783523	-0.253470321851609	0.16644961109216	-0.419222464292126	0.0297241667311672	0.0581017238592268	0.373686143463162	-0.0450338970995673	-0.210518233066042	0.0534175502937039	-0.21103975794188	-0.170730957177629	-0.0295620830399687	0.0711161943057758	-0.0341288686795579	-0.202999813153874	0.0962482336260444	0.129578030138641	0.101503484269893	0.0104732902817389	0.0465893745518862	0.0109360720916915	0.0203837322018978
VB1	0.131860801537491	0.109112519653452	-0.151528640316885	0.122383315153988	0.141425996078756	-0.108160407905046	-0.312935213955266	0.153730326656851	-0.0189320311467769	0.232138990683602	-0.129620884674662	-0.447786444526748	0.037941090357225	-0.36051499038335	0.216764975206725	0.156643217236631	0.0418878853108386	-0.160433530336374	-0.252113028834778	0.0630885731821963	0.0285951753434353	-0.00578693905695563	0.217271515420885	-0.123810859327592	-0.0660211403118236	0.235822328126575	0.11254652451871	0.0168834485165307	-0.112009829813198	0.0231156537511256	-0.121423744383294	-0.0695247687622812	0.161244801369547	0.0325027882583267	-0.0681556252452875	0.0926210556782496	0.0133863484326111	-0.0161089392233151	-0.0170227203355175
VB2	0.237795732621968	-0.132149323438244	0.0405551021293902	-0.129087324600195	-0.168236352120928	-0.000892100910685344	-0.0369085504602504	-0.103557072720167	-0.174653159878252	-0.250393488857467	-0.213482091655743	-0.113198281388639	-0.197736051392539	0.000228222836799727	0.055608035912533	0.0774669879707079	-0.0155714718977449	0.00566619311020676	0.0430396432096164	-0.306764436273444	0.00650059029535431	0.0335205521550548	0.351793756670205	-0.174985251949616	0.153322957668032	0.0290729642201719	0.161692275186953	0.105006545671248	0.30872384068175	0.230475511533465	0.105196032619923	-0.106874288909577	-0.148225025092404	-0.272264547655029	0.24628496969118	-0.0633923824332009	-0.126930664319374	-0.0772871161463596	-0.0208095392282469
VB6	0.168179674452417	0.144423239461801	0.14467074975754	-0.0558236325559171	0.194709074085878	0.25793280422325	-0.281529894934708	0.00635046060356588	-0.235020900768165	0.0934091318165063	-0.140024121777647	0.122931898530795	-0.0205234433826974	0.110383289034015	-0.0307335438769917	-0.0042778168169751	-0.0353983483323178	-0.0638177418709898	0.0787748154374558	0.0353161322210367	-0.108105953252911	0.296244778883965	0.0463400244839759	0.343594322237441	0.0020847827569878	-0.164864008746943	0.00757700752538026	0.0805096408811396	0.0881875327404722	-0.101397773475289	-0.127171068513309	-0.0964695342110471	0.0999556885536339	-0.11375871988105	-0.358812677016112	-0.0185945994736619	-0.37715689307293	-0.140434993239414	-0.0844864683510446
FDFE	0.121985418411979	0.196535487654126	-0.125439131244935	-0.10213423508321	0.367405254092698	0.136872915204051	0.022059679374254	0.0719772406943046	-0.0121649033381641	-0.185736115863924	0.0137692018153251	0.0497084147286788	-0.225745381100672	0.0242894968868376	-0.140197777921961	0.0448219658537327	0.0814677956415325	0.273279504957357	-0.0190714605489322	-0.0411416035848497	0.0465903621922141	0.131638929732011	0.120970903437173	-0.08415053363664	0.132291270022852	-0.288925007133394	-0.0312315841442693	0.0587393295377858	-0.163220053377355	0.215013560460419	-0.346453557096581	0.0480538121847917	0.268705822921816	0.0492352264152786	0.169501678131348	0.0668683530717179	0.31376613781067	0.11425010789862	0.0766852594525295
VB12	0.120778892973377	-0.0688180188362252	0.256915348078217	-0.00863376175101234	0.291476723641124	0.078622224809601	-0.00669687498103509	0.0209192319562976	-0.269518781790848	-0.00231713602386784	0.30749121157294	0.00494467371909187	0.129659649540556	0.161148755269713	0.101432112661639	0.0230281898009235	-0.0788354753961574	-0.238891633388288	-0.215525277211077	-0.286048009830399	0.239586547630054	-0.300356871955111	-0.309056409013695	-0.204113515266029	-0.0303456983110791	-0.0465333353547584	-0.010693047693888	0.138494838319695	-0.143894759387926	0.22934255435015	-0.0324033620878758	-0.0862870111992567	-0.0600633159454424	-0.0694727082136769	-0.0584288054393894	0.058938982934772	-0.0747564428688716	-0.0107894363015877	-0.0243578543884686
VARA	0.144334331766176	0.222732983121165	0.0292467802108441	-0.20088300226515	-0.00679787472493764	-0.167313718058212	0.142274887781095	-0.345125842507455	0.149020978954245	0.159181679206585	0.0308997016317457	-0.00885713881667514	-0.0171637625576769	0.175540224007015	0.0683740923696993	0.0566763733711227	0.213083145148373	-0.0975035451566003	-0.13988772280001	0.140849097355462	0.0384022539302759	0.012036495634199	0.0544866923342746	0.118740790049917	0.113989391114545	0.056705938783968	-0.0709625492760799	0.0968312192872736	0.00424661168846101	0.175216601709482	0.0450303558883703	0.109145227218094	-0.00711724312973651	-0.00733712118832283	-0.0215607263664066	0.022403728288666	0.116583437611796	-0.0306943342276739	-0.65535254213792
RET	0.142105048328399	-0.0210055639081946	-0.0442094245757712	-0.418370840863164	0.160471860995161	-0.0413875144212633	-0.000824325766932074	-0.0307486454530147	0.360511062679173	0.219584116590632	0.0415190300925149	0.0339109024384217	-0.117080942958122	0.0473996533516034	0.0469527908300892	-0.0421064147548308	0.0580061576247629	0.118197366230086	0.0628132058034069	-0.0304854171508398	0.193529322060417	-0.128686093550836	-0.0826613649870567	0.241578592857586	0.171677674941447	0.292616814309133	0.121925473430415	-0.122763750193389	0.0771429998818309	0.200054106596186	0.0725185295111244	-0.0243736557257635	0.0429293199229346	0.00470837833829497	-0.0672894508998368	0.153894251105024	-0.175207891956513	-0.0545572372389472	0.413456890492171
BCAR	0.0568675792852908	0.274376920493254	0.0662745994176316	0.0715712083938125	-0.129790469237751	-0.163898865266711	0.148946048872253	-0.374529279657651	-0.110422572405845	0.0286203210570069	-0.0124971043032376	-0.071443914375149	0.0566504101337538	0.194596541753353	0.023908738343958	0.104941012778445	0.185578684501913	-0.193322474511676	-0.208316151517239	0.163061075260475	-0.110439810352245	0.0611373232001934	0.12000006285243	-0.049947567492875	-0.0392180317175319	-0.132741548456368	-0.121889056383776	0.199864954064755	-0.0771458008969187	-0.0256694489440727	-0.0535477580811243	0.138165568332841	-0.0544074917748871	-0.0200172127019372	0.0310440181713246	-0.00329876283084172	-0.111963159827716	0.0153095016997692	0.583616008645092
CRYP	-0.0114028465590487	0.0762193565365169	-0.0128601157363938	0.157509322011983	-0.29408601999693	0.033640550156235	-0.46472901645054	0.0233204639847434	0.195568178484536	-0.232405118617917	0.441383411283405	0.0719771120114214	-0.317155533845849	0.0418647615624876	-0.209356858701641	0.119190096733043	0.152515730384769	-0.185325325266455	-0.173204633394808	0.0856259055588733	0.0307541447785194	-0.149076182091377	-0.00717820243454582	0.178793179711556	0.0571797763151172	-0.0487136996511995	0.190810817445846	-0.0150263096858644	0.0562554152052908	0.00332256905722175	-0.0602605005423847	-0.0940203634476885	-0.0208736244135585	-0.019894437953571	0.00199715746376722	-0.0367056008624161	0.030929894453066	0.0334562587143597	0.00243744634482098
LYCO	0.114628758190852	0.169711961076387	-0.150734532329972	0.18404160877557	-0.0509943292468438	-0.0789299881320615	-0.0523434653812015	-0.393373814080843	-0.160090243704312	0.197402111304555	0.00773216703713203	-0.263752407564147	-0.0906942657581978	0.168866419220652	-0.223407630324755	-0.0935464677796533	-0.197990137118155	0.12764155419116	0.36255645445825	-0.226288700602061	0.153350231558438	-0.218019237194472	-0.0275904140934471	0.0521520591719262	-0.162622478580031	0.0285525836906456	0.146575775601219	-0.0756873059513979	0.0566161125077154	-0.15740445473544	-0.229116172998904	-0.0863071268758417	-0.0676920972668156	0.113278687410994	-0.0412179262100379	0.133069924403279	0.113226152690054	-0.0026136547974716	-0.028374252047716
LZ	0.0320191546580941	0.171694262774897	0.125394611679253	-0.239794175340015	-0.240497876058185	-0.0709031508639582	0.104666715889909	0.184410441638142	-0.0662431247374344	-0.284324752068709	-0.438844496978296	0.0691124104121025	-0.137164397813224	0.145564772997628	0.137908027214658	0.257916906380694	-0.0358164700523231	0.0210057080403845	-0.151912000563491	-0.0263314403487081	-0.0168050466992816	-0.137286011544961	-0.245541950492735	0.154635838441073	-0.286133026525899	0.138885962716873	0.126425397383263	-0.0449201924858691	-0.138937307378481	-0.0440875599197371	-0.209429274574122	-0.167375593453041	-0.0467460793851937	0.142863518640629	-0.0637314271839407	0.0372685369104881	0.100804607619994	0.0282550777663241	-0.0138147026293438
ATOC	0.16344282225766	0.22617574231425	0.0330759929675847	0.153613038620556	-0.14717222845404	0.199872582233356	0.244623659574176	-0.108594525499341	0.0442660135664696	-0.000725859154826735	0.0957890878287247	0.0718298044370868	-0.11661552093445	-0.0746788960373678	0.23007864473221	-0.105622897501191	-0.0604336938332159	0.0396163486726668	0.141322141285377	0.111864205599488	-0.0118837246957804	0.0262418292161337	-0.121825913833773	-0.146676377400478	-0.00123668419325212	0.0211632543064538	0.411266823662704	0.085241009501273	-0.233696176624795	-0.0526366201658516	0.268311255370849	-0.193174341949195	0.438971652240727	-0.0897894394111451	0.0743321083871257	-0.0703250729729492	-0.152954510441932	0.10344084291486	-0.0294915975571802
CHOLN	0.168926721214065	-0.157078053031117	0.260683023497551	-0.0640484806020258	-0.0775811846994327	-0.0217641808149297	0.0553761883661669	0.0149761461021951	-0.12031519164347	0.0436649510048348	-0.0534016396458645	-0.0421649582691038	-0.383133805834109	-0.12102030448139	-0.137632145547936	0.0935694752400195	0.0795125625345829	-0.237055404158022	0.109745465077962	-0.164400797909875	-0.169081661396124	-0.174536912773365	-0.0301815995925825	-0.0967187437968944	0.112450509501261	0.00672175420898439	-0.234412219212442	-0.131255882503879	0.0363679930398193	-0.170436415875629	0.137548326199802	0.337247557190944	0.396489177015409	0.2152676464654	-0.131444467756077	0.114735291632358	0.0327811992491061	-0.0305603059778505	0.00265653372549143
SFAT	0.248318383397103	-0.17975759139136	-0.145299980380311	-0.0353200450829386	-0.100100237878903	0.116225376999437	0.0311406167758499	0.0372074852924564	0.0866526532183585	0.0532256502636201	-0.0511507402127988	-0.0473035236362613	0.0744584337912432	0.00844828231902623	-0.0805127886178307	-0.0423954398219459	0.0678600057047812	-0.079093352210782	0.0488249327614734	-0.0364375467606174	0.0652502866926743	0.0341006660977232	-0.0428832591047816	-0.0570848439921473	-0.00405280964348026	0.0280194016654024	0.0729017345620369	0.237009484647833	0.0694901556066806	0.133373335366516	-0.171577400862581	0.122143666310564	-0.0619938770594059	0.418189765191731	-0.153544938254981	-0.499980344647508	-0.158620289644151	0.443618550646626	-0.00984157178928994
S120	0.138342184340284	-0.0978318923898189	-0.178251706621664	-0.152765376052979	-0.0346866363463086	0.358800541306171	0.0591535877701047	0.0305454972113988	-0.00739547978482833	-0.204872098592062	0.0660456020370182	-0.249408463078855	0.357827138195483	0.14644030588725	0.0446136181401454	0.00701581827989004	0.424029311808187	-0.107351290810116	0.199437620036771	0.142468227360527	-0.240473496639741	-0.191626738042656	-0.0998412083629661	-0.0798181523475423	0.0458573911714985	0.0473695049162567	0.0397279007625254	-0.140971608830053	0.11461377089462	-0.140576914627258	-0.197646131546611	-0.0113587812398843	0.0556436400532221	-0.152520072155063	0.0342782172258553	0.181598359421242	0.0122608705346086	-0.0181049112793134	-0.0228824032062912
M161	0.209358559256178	-0.213522546912726	0.0501774234115969	-0.0187395055696237	-0.124509915466151	0.164549672141535	-0.166804097151508	-0.125673708893716	0.157106601491126	0.0790725106777444	-0.0530882165260998	0.089394145466122	0.0595164730356256	-0.107579095465849	-0.154091843020961	0.00358746500033395	0.0381619761408331	0.113043131200023	-0.0791838450727927	-0.221785905674579	-0.139474621069976	0.200998006926581	-0.100839688475667	0.031820830366058	0.00538834370645153	0.117965113779039	0.0449303703981188	0.299072006851633	-0.467192587265383	-0.17491311287029	-0.019106290750941	0.139502815246538	-0.219053681305902	0.0302192060072174	0.23958666716754	0.335941350799128	-0.0638672864500712	-0.0218876269588885	-0.0485180793525098
VITD	0.090781081084007	-0.107348742705813	0.312872419455832	0.0707905293351133	0.0383081952692606	0.261403639965023	-0.0135768611074667	-0.0308270308685671	0.174160423979436	0.183720185969841	0.0465197783714721	-0.0846504113300048	-0.0866354041508988	0.196435989899476	0.0398437046852047	0.0941273503451064	-0.149030472189749	0.328626613692178	-0.175480493414123	0.117703199930233	-0.314850166292413	-0.151114314386374	0.226897048671054	-0.114761138405679	-0.164337086239784	0.0217737546021083	-0.0560335196032591	-0.00118337710406523	0.1162486659062	0.0336581869754201	0.115861557813626	-0.117969349376497	-0.109995013989946	-0.101783146812998	-0.248085203901177	0.0979074369357143	0.194887772154384	0.331575244745988	0.0291645871324109
M221	-0.019028860190204	-0.0752531461719659	0.145080558834248	0.218575499688959	0.197524912284341	-0.0485671362334792	-0.189451965357424	-0.290535924177894	0.381753737917004	-0.39045380713862	-0.324027001081459	-0.0762630801518416	0.045858505349968	-0.0430166908996883	0.18056434701657	-0.0649939798607821	0.104763241327096	-0.123334335250149	0.15241529264383	-0.0830984892097374	0.257117799327581	0.0401255439800474	-0.0676584519043828	-0.015066586553478	-0.00679367413134431	-0.165274373234955	-0.0377429959383229	-0.114472593354515	-0.0960370683004666	-0.0158393495124194	0.103462486388902	0.079516078592553	-0.0219366869004405	-0.118889779347636	-0.240259211858504	0.0554055456605632	0.0464144897749774	0.196450510662195	0.0172256519268044
PFAT	0.219039472288224	0.0820309032589304	0.0450638561507002	0.218227339893992	-0.0298821914124297	0.147432000107073	0.300649350490774	0.126683449988688	0.0800386711498814	0.107790884645987	-0.185151158864641	0.1281738404467	0.0421155285170381	-0.272258385012744	-0.21387222649765	0.0607239808136	-0.0327812165091593	-0.0306552148219743	-0.206718455390897	0.143920581236258	0.342954461888737	-0.274890727374224	0.0562440785379424	0.137538784401003	0.0663963284176272	-0.191466130269258	-0.0469236674014505	-0.0689717947515563	0.197352918869092	-0.141205782019691	-0.122350190651681	0.0455858341430631	-0.0915879981668297	-0.149617030991525	0.166316345193002	0.190875598637443	-0.213060767096707	0.154813901336852	-0.0599515034631747
P226	0.0491315148022377	-0.105164637574326	0.337275387361268	0.171850331455963	0.163721123911144	0.103346045184755	-0.0576459325444069	-0.130635647749451	0.250101191180441	-0.0447872595398108	-0.0554958887282338	-0.0797985761125382	-0.0151475753972472	0.142540094440871	0.0394631726582929	0.0195957460070166	-0.0505091254327888	0.119311348620339	-0.0701675426811706	0.195891252453857	0.0108277539483057	-0.024180569609969	-0.0202380147096081	-0.148547690464384	-0.0573221282836892	0.0660905588051928	0.000147205631039711	-0.119146036536617	0.0980117175349432	-0.0425450181602548	-0.216014646297763	-0.0210409126850386	0.0656076564105436	0.317914126422103	0.344337695677587	-0.234604625093954	-0.1801803166662	-0.460971538273105	-0.0360490903967539
VITE_ADD	0.0104423432708471	0.248715880774631	-0.0678419741950777	0.0727838652545589	0.0193340385753813	0.356497076459356	0.0796894941971978	-0.171818721876927	-0.0883122990475634	-0.220937854965297	0.173664415335019	0.119671471836372	-0.19597573794625	-0.319230441394718	0.197701636123489	-0.0140437497825121	-0.144680256705529	-0.0189024922273462	0.0803610261744115	0.0779106737876827	0.0027699209034121	0.0854068145062435	-0.0570283375586385	-0.0460301617124118	-0.0988391720480969	0.423181554824407	-0.218882701903213	-0.0283067777867438	0.101911596209428	0.142361384013075	-0.139677264884838	0.261615342022635	-0.255124789183586	0.00393874440545294	-0.110890157532939	0.0361668138009925	0.00793722116318815	-0.0488769394897085	0.0168860903231473
