Food	Axis	correlation	pval	qval	Significance
Potato french fries NS as to fresh or frozen	Axis.5	-0.232160872025113	0.124879574360515	0.698489461249594	
Potato mashed from fresh made with milk with cheese	Axis.2	0.208944784822602	0.168369896121005	0.698489461249594	
Potato mashed from fresh made with milk with cheese	Axis.4	0.232160872025113	0.124879574360515	0.698489461249594	
Potato mashed from fresh made with milk with cheese	Axis.5	-0.232160872025113	0.124879574360515	0.698489461249594	
Potato tots fast food restaurant	Axis.1	-0.208944784822602	0.168369896121005	0.698489461249594	
Potato tots fast food restaurant	Axis.2	0.232160872025113	0.124879574360515	0.698489461249594	
Potato tots fast food restaurant	Axis.4	0.255376959227625	0.0904333678362704	0.698489461249594	
Potato tots fast food restaurant	Axis.5	0.232160872025113	0.124879574360515	0.698489461249594	
Potato tots fast food restaurant	Axis.9	-0.232160872025113	0.124879574360515	0.698489461249594	
Potato tots fast food restaurant	Axis.10	0.255376959227625	0.0904333678362704	0.698489461249594	
Potato baked peel eaten	Axis.4	-0.259725201897426	0.0848943812070246	0.698489461249594	
Potato baked peel eaten	Axis.5	0.356753224765357	0.0161469918167823	0.698489461249594	
Potato baked peel eaten	Axis.6	0.275958027016015	0.066520397418559	0.698489461249594	
Potato baked peel eaten	Axis.8	-0.306947965878776	0.0402738386129262	0.698489461249594	
Potato baked peel eaten with cheese	Axis.5	0.208944784822602	0.168369896121005	0.698489461249594	
Potato baked peel eaten with chili	Axis.3	-0.197336741221346	0.1938258505006	0.698489461249594	
Potato salad with egg from restaurant	Axis.1	-0.255376959227625	0.0904333678362704	0.698489461249594	
Potato salad with egg from restaurant	Axis.2	0.255376959227625	0.0904333678362704	0.698489461249594	
Potato salad with egg from restaurant	Axis.4	0.243768915626369	0.106596111682335	0.698489461249594	
Potato salad with egg from restaurant	Axis.5	-0.220552828423858	0.145426874811898	0.698489461249594	
Potato soup NS as to made with milk or water	Axis.1	-0.243768915626369	0.106596111682335	0.698489461249594	
Potato soup NS as to made with milk or water	Axis.4	-0.208944784822602	0.168369896121005	0.698489461249594	
Potato soup NS as to made with milk or water	Axis.5	-0.243768915626369	0.106596111682335	0.698489461249594	
Potato soup NS as to made with milk or water	Axis.6	0.232160872025113	0.124879574360515	0.698489461249594	
Romaine lettuce raw	Axis.2	-0.265996975238699	0.0773755535132159	0.698489461249594	
Romaine lettuce raw	Axis.5	-0.273744459954389	0.0688214498325443	0.698489461249594	
Romaine lettuce raw	Axis.6	-0.324287574528178	0.029759247361093	0.698489461249594	
Romaine lettuce raw	Axis.7	-0.222463489693392	0.141883475471416	0.698489461249594	
Romaine lettuce raw	Axis.8	-0.234638108532334	0.120792459671045	0.698489461249594	
Kale raw	Axis.4	-0.29069414800358	0.0527179793849423	0.698489461249594	
Kale raw	Axis.6	0.271802075491817	0.0708921596424463	0.698489461249594	
Kale raw	Axis.9	-0.227619002682048	0.132641931843761	0.698489461249594	
Kale raw	Axis.10	-0.248644051122559	0.0995583591753776	0.698489461249594	
Kale cooked from fresh made with oil	Axis.3	-0.197336741221346	0.1938258505006	0.698489461249594	
Kale cooked from canned made with butter	Axis.2	-0.197336741221346	0.1938258505006	0.698489461249594	
Kale cooked from canned made with butter	Axis.3	0.243768915626369	0.106596111682335	0.698489461249594	
Kale cooked from canned made with butter	Axis.6	-0.243768915626369	0.106596111682335	0.698489461249594	
Kale cooked from canned made with butter	Axis.8	-0.232160872025113	0.124879574360515	0.698489461249594	
Kale cooked from canned made with butter	Axis.9	0.243768915626369	0.106596111682335	0.698489461249594	
Kale cooked from canned made with butter	Axis.10	0.208944784822602	0.168369896121005	0.698489461249594	
Spinach raw	Axis.1	-0.317142882821508	0.033776520545081	0.698489461249594	
Spinach raw	Axis.8	-0.219839052005316	0.146767233462958	0.698489461249594	
Spinach cooked from fresh fat not added in cooking	Axis.1	0.197336741221346	0.1938258505006	0.698489461249594	
Spinach cooked from fresh fat not added in cooking	Axis.6	0.197336741221346	0.1938258505006	0.698489461249594	
Spinach cooked from fresh fat not added in cooking	Axis.8	-0.197336741221346	0.1938258505006	0.698489461249594	
Broccoli cooked NS as to form with cheese sauce	Axis.2	-0.243768915626369	0.106596111682335	0.698489461249594	
Broccoli cooked NS as to form with cheese sauce	Axis.3	0.255376959227625	0.0904333678362704	0.698489461249594	
Broccoli cooked NS as to form with cheese sauce	Axis.8	0.232160872025113	0.124879574360515	0.698489461249594	
Broccoli casserole with rice	Axis.5	0.229473118721874	0.129430718424477	0.698489461249594	
Broccoli casserole with rice	Axis.10	0.24718165521488	0.101630846300356	0.698489461249594	
Carrots raw	Axis.2	-0.198855012539877	0.190349789384608	0.698489461249594	
Carrots raw	Axis.4	-0.33311534887524	0.025350898667872	0.698489461249594	
Carrots raw	Axis.7	-0.206944439279508	0.172574351008935	0.698489461249594	
Carrots raw	Axis.8	-0.276368623985294	0.0661003717063934	0.698489461249594	
Tomatoes raw	Axis.3	0.408108217247678	0.00538688489098753	0.698489461249594	
Tomatoes raw	Axis.7	-0.346390756752394	0.0197560269313464	0.698489461249594	
Tomatoes raw	Axis.9	-0.291436853571662	0.0520887161802264	0.698489461249594	
Tomatoes cooked from fresh NS as to method	Axis.10	-0.208944784822602	0.168369896121005	0.698489461249594	
Tomatoes red from fresh fried	Axis.1	-0.390791661231227	0.00794952932790799	0.698489461249594	
Tomatoes red from fresh fried	Axis.3	0.261137195848079	0.0831538224205482	0.698489461249594	
Tomatoes red from fresh fried	Axis.4	-0.418520348304944	0.00422120707119917	0.698489461249594	
Tomatoes red from fresh fried	Axis.6	0.417606215764052	0.00431386387281958	0.698489461249594	
Tomatoes red from fresh fried	Axis.7	-0.253976490944427	0.0922758116258878	0.698489461249594	
Tomato catsup	Axis.1	-0.23943417049919	0.113167658877094	0.698489461249594	
Tomato catsup	Axis.4	0.305841182347963	0.0410368758063997	0.698489461249594	
Salsa red commercially prepared	Axis.6	0.23426918068873	0.121394658417394	0.698489461249594	
Salsa red commercially prepared	Axis.7	-0.20770637594922	0.170964024411734	0.698489461249594	
Salsa verde or salsa green	Axis.1	-0.232160872025113	0.124879574360515	0.698489461249594	
Salsa verde or salsa green	Axis.2	0.197336741221346	0.1938258505006	0.698489461249594	
Salsa verde or salsa green	Axis.5	-0.255376959227625	0.0904333678362704	0.698489461249594	
Salsa verde or salsa green	Axis.9	0.232160872025113	0.124879574360515	0.698489461249594	
Steak sauce tomato base	Axis.4	0.197336741221346	0.1938258505006	0.698489461249594	
Steak sauce tomato base	Axis.9	0.220552828423858	0.145426874811898	0.698489461249594	
Steak sauce tomato base	Axis.10	-0.255376959227625	0.0904333678362704	0.698489461249594	
Raw vegetable NFS	Axis.3	0.209182087323637	0.167876083621748	0.698489461249594	
Raw vegetable NFS	Axis.4	-0.212502437916076	0.161076317812126	0.698489461249594	
Raw vegetable NFS	Axis.6	0.280385161139267	0.0621018228445998	0.698489461249594	
Raw vegetable NFS	Axis.7	-0.204754953200386	0.177262593514605	0.698489461249594	
Raw vegetable NFS	Axis.8	-0.247919510902089	0.100581064957137	0.698489461249594	
Raw vegetable NFS	Axis.9	-0.211026726541659	0.164073226253125	0.698489461249594	
Cabbage green raw	Axis.6	-0.197336741221346	0.1938258505006	0.698489461249594	
Cabbage red raw	Axis.4	-0.288870501542166	0.0542890982071196	0.698489461249594	
Cabbage red raw	Axis.5	0.314695450594467	0.0352514717413096	0.698489461249594	
Cabbage red raw	Axis.8	-0.273375532110785	0.0692110184990919	0.698489461249594	
Cauliflower raw	Axis.9	-0.215878549467592	0.154370399158012	0.698489461249594	
Cilantro raw	Axis.1	-0.300119655901391	0.0451720033971744	0.698489461249594	
Cucumber raw	Axis.5	-0.219657824664092	0.147108995719084	0.698489461249594	
Cucumber raw	Axis.9	-0.340302066781957	0.0221773554521281	0.698489461249594	
Cucumber raw	Axis.10	-0.283331174670743	0.0592936105250805	0.698489461249594	
Lettuce raw	Axis.4	0.2447822892902	0.105102763955057	0.698489461249594	
Lettuce raw	Axis.5	-0.265203058244072	0.0782973240077421	0.698489461249594	
Lettuce raw	Axis.6	0.261198985900176	0.0830782958473705	0.698489461249594	
Lettuce raw	Axis.9	-0.212349303304639	0.161385439142293	0.698489461249594	
Lettuce Boston raw	Axis.3	0.256521343088996	0.0889491287049687	0.698489461249594	
Lettuce Boston raw	Axis.7	-0.250123542370624	0.0974948914211882	0.698489461249594	
Lettuce Boston raw	Axis.8	-0.239308212584805	0.113363113277448	0.698489461249594	
Lettuce Boston raw	Axis.10	0.227578911267791	0.132712018905683	0.698489461249594	
Lettuce arugula raw	Axis.3	0.241330990795425	0.110255155453828	0.698489461249594	
Mixed salad greens raw	Axis.2	-0.32907537765524	0.027295514195969	0.698489461249594	
Mixed salad greens raw	Axis.4	-0.240579762907357	0.111401732063098	0.698489461249594	
Mixed salad greens raw	Axis.5	-0.270864509532166	0.0719091433063734	0.698489461249594	
Pepper sweet green raw	Axis.3	0.273999697401175	0.0685529508536315	0.698489461249594	
Pepper sweet green raw	Axis.5	-0.298908760801281	0.0460891883237361	0.698489461249594	
Pepper sweet green raw	Axis.6	0.265696676267806	0.0777232050942891	0.698489461249594	
Pepper sweet red raw	Axis.1	-0.197336741221346	0.1938258505006	0.698489461249594	
Pepper sweet red raw	Axis.4	-0.255376959227625	0.0904333678362704	0.698489461249594	
Pepper sweet red raw	Axis.5	0.243768915626369	0.106596111682335	0.698489461249594	
Pepper sweet red raw	Axis.6	0.255376959227625	0.0904333678362704	0.698489461249594	
Pepper sweet red raw	Axis.7	-0.232160872025113	0.124879574360515	0.698489461249594	
Pepper sweet red raw	Axis.8	-0.208944784822602	0.168369896121005	0.698489461249594	
Pepper banana raw	Axis.2	-0.246812727371276	0.10215888239589	0.698489461249594	
Pepper banana raw	Axis.3	0.297355841945065	0.0472875148490434	0.698489461249594	
Pepper banana raw	Axis.8	0.221725634006183	0.143244198091353	0.698489461249594	
Seaweed raw	Axis.1	0.265696676267806	0.0777232050942891	0.698489461249594	
Seaweed raw	Axis.3	0.30721178193465	0.0400936822257576	0.698489461249594	
Squash summer yellow raw	Axis.4	-0.232160872025113	0.124879574360515	0.698489461249594	
Mixed vegetable juice	Axis.4	-0.220552828423858	0.145426874811898	0.698489461249594	
Mixed vegetable juice	Axis.6	-0.255376959227625	0.0904333678362704	0.698489461249594	
Mixed vegetable juice	Axis.7	0.243768915626369	0.106596111682335	0.698489461249594	
Mixed vegetable juice	Axis.9	-0.220552828423858	0.145426874811898	0.698489461249594	
Broccoli salad with cauliflower cheese bacon bits and dressing	Axis.6	-0.220552828423858	0.145426874811898	0.698489461249594	
Broccoli salad with cauliflower cheese bacon bits and dressing	Axis.7	0.232160872025113	0.124879574360515	0.698489461249594	
Broccoli salad with cauliflower cheese bacon bits and dressing	Axis.9	-0.197336741221346	0.1938258505006	0.698489461249594	
Cabbage salad or coleslaw made with coleslaw dressing	Axis.10	-0.243768915626369	0.106596111682335	0.698489461249594	
Vegetables NS as to type cooked fat not added in cooking	Axis.1	0.220552828423858	0.145426874811898	0.698489461249594	
Vegetables NS as to type cooked fat not added in cooking	Axis.2	0.243768915626369	0.106596111682335	0.698489461249594	
Vegetables NS as to type cooked fat not added in cooking	Axis.7	-0.220552828423858	0.145426874811898	0.698489461249594	
Vegetables NS as to type cooked fat not added in cooking	Axis.8	0.255376959227625	0.0904333678362704	0.698489461249594	
Bean sprouts cooked from fresh fat not added in cooking	Axis.1	0.208944784822602	0.168369896121005	0.698489461249594	
Bean sprouts cooked from fresh fat not added in cooking	Axis.2	0.220552828423858	0.145426874811898	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.2	-0.255376959227625	0.0904333678362704	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.3	-0.220552828423858	0.145426874811898	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.4	0.208944784822602	0.168369896121005	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.6	0.243768915626369	0.106596111682335	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.7	0.255376959227625	0.0904333678362704	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.8	0.220552828423858	0.145426874811898	0.698489461249594	
Brussels sprouts cooked from fresh made with butter	Axis.10	0.220552828423858	0.145426874811898	0.698489461249594	
Cabbage Chinese cooked fat not added in cooking	Axis.1	0.300307264693899	0.045031237391574	0.698489461249594	
Cabbage Chinese cooked fat not added in cooking	Axis.10	-0.202172458295156	0.182909143383388	0.698489461249594	
Cabbage Chinese cooked made with butter	Axis.2	-0.232160872025113	0.124879574360515	0.698489461249594	
Cabbage Chinese cooked made with butter	Axis.3	0.208944784822602	0.168369896121005	0.698489461249594	
Cabbage Chinese cooked made with butter	Axis.7	-0.197336741221346	0.1938258505006	0.698489461249594	
Cabbage Chinese cooked made with butter	Axis.10	0.197336741221346	0.1938258505006	0.698489461249594	
Cabbage green cooked NS as to fat added in cooking	Axis.1	-0.220552828423858	0.145426874811898	0.698489461249594	
Cabbage green cooked NS as to fat added in cooking	Axis.4	-0.243768915626369	0.106596111682335	0.698489461249594	
Cabbage green cooked NS as to fat added in cooking	Axis.6	0.220552828423858	0.145426874811898	0.698489461249594	
Cabbage green cooked fat not added in cooking	Axis.1	0.274482315641598	0.0680475269773991	0.698489461249594	
Cabbage green cooked fat not added in cooking	Axis.2	0.282967656044497	0.0596345261401404	0.698489461249594	
Cabbage green cooked made with oil	Axis.1	0.255376959227625	0.0904333678362704	0.698489461249594	
Cabbage green cooked made with oil	Axis.3	0.220552828423858	0.145426874811898	0.698489461249594	
Cabbage green cooked made with oil	Axis.9	-0.208944784822602	0.168369896121005	0.698489461249594	
Cabbage green cooked made with oil	Axis.10	-0.232160872025113	0.124879574360515	0.698489461249594	
Corn cooked NS as to form NS as to color NS as to fat added in cooking	Axis.1	-0.342981030380989	0.0210829729473028	0.698489461249594	
Corn cooked NS as to form NS as to color NS as to fat added in cooking	Axis.5	-0.212648238836213	0.160782401578765	0.698489461249594	
Corn cooked NS as to form NS as to color NS as to fat added in cooking	Axis.6	0.219507859443833	0.147392246730771	0.698489461249594	
Garlic cooked	Axis.10	-0.208944784822602	0.168369896121005	0.698489461249594	
Mushrooms cooked from fresh made with oil	Axis.9	0.197336741221346	0.1938258505006	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.2	-0.255376959227625	0.0904333678362704	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.3	-0.220552828423858	0.145426874811898	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.4	0.208944784822602	0.168369896121005	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.6	0.243768915626369	0.106596111682335	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.7	0.255376959227625	0.0904333678362704	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.8	0.220552828423858	0.145426874811898	0.698489461249594	
Mushrooms cooked from frozen made with oil	Axis.10	0.220552828423858	0.145426874811898	0.698489461249594	
Onions cooked NS as to form NS as to fat added in cooking	Axis.1	-0.257393655134437	0.0878305293083478	0.698489461249594	
Onions cooked NS as to form NS as to fat added in cooking	Axis.5	-0.282302718534544	0.0602621757311068	0.698489461249594	
Onions cooked NS as to form NS as to fat added in cooking	Axis.9	0.215878549467592	0.154370399158012	0.698489461249594	
Onions cooked from fresh made with oil	Axis.1	-0.200040257645694	0.187667135445542	0.698489461249594	
Peas green cooked from frozen fat not added in cooking	Axis.4	-0.197336741221346	0.1938258505006	0.698489461249594	
Peas green cooked from frozen fat not added in cooking	Axis.8	0.197336741221346	0.1938258505006	0.698489461249594	
Peppers green cooked NS as to fat added in cooking	Axis.1	-0.220552828423858	0.145426874811898	0.698489461249594	
Peppers green cooked NS as to fat added in cooking	Axis.4	-0.243768915626369	0.106596111682335	0.698489461249594	
Peppers green cooked NS as to fat added in cooking	Axis.6	0.220552828423858	0.145426874811898	0.698489461249594	
Peppers green cooked made with oil	Axis.2	-0.255376959227625	0.0904333678362704	0.698489461249594	
Peppers green cooked made with oil	Axis.3	-0.220552828423858	0.145426874811898	0.698489461249594	
Peppers green cooked made with oil	Axis.4	0.208944784822602	0.168369896121005	0.698489461249594	
Peppers green cooked made with oil	Axis.6	0.243768915626369	0.106596111682335	0.698489461249594	
Peppers green cooked made with oil	Axis.7	0.255376959227625	0.0904333678362704	0.698489461249594	
Peppers green cooked made with oil	Axis.8	0.220552828423858	0.145426874811898	0.698489461249594	
Peppers green cooked made with oil	Axis.10	0.220552828423858	0.145426874811898	0.698489461249594	
Peppers red cooked NS as to fat added in cooking	Axis.1	-0.232160872025113	0.124879574360515	0.698489461249594	
Peppers red cooked NS as to fat added in cooking	Axis.2	0.197336741221346	0.1938258505006	0.698489461249594	
Peppers red cooked NS as to fat added in cooking	Axis.5	-0.255376959227625	0.0904333678362704	0.698489461249594	
Peppers red cooked NS as to fat added in cooking	Axis.9	0.232160872025113	0.124879574360515	0.698489461249594	
Peppers hot cooked NS as to form NS as to fat added in cooking	Axis.1	-0.341733214870036	0.0215869355839742	0.698489461249594	
Peppers hot cooked NS as to form NS as to fat added in cooking	Axis.5	-0.218630032696613	0.149058337459551	0.698489461249594	
Peppers hot cooked NS as to form NS as to fat added in cooking	Axis.6	0.215582924226973	0.154949286759952	0.698489461249594	
Radish daikon cooked fat not added in cooking	Axis.1	0.243768915626369	0.106596111682335	0.698489461249594	
Radish daikon cooked fat not added in cooking	Axis.6	0.208944784822602	0.168369896121005	0.698489461249594	
Radish daikon cooked fat not added in cooking	Axis.7	0.220552828423858	0.145426874811898	0.698489461249594	
Sauerkraut cooked NS as to fat added in cooking	Axis.4	0.220552828423858	0.145426874811898	0.698489461249594	
Sauerkraut cooked NS as to fat added in cooking	Axis.5	0.220552828423858	0.145426874811898	0.698489461249594	
Seaweed dried	Axis.1	0.208944784822602	0.168369896121005	0.698489461249594	
Seaweed dried	Axis.2	0.220552828423858	0.145426874811898	0.698489461249594	
Seaweed cooked NS as to fat added in cooking	Axis.5	-0.229280916097891	0.129760869987263	0.698489461249594	
Squash summer yellow or green cooked NS as to form NS as to fat added in cooking	Axis.1	-0.232160872025113	0.124879574360515	0.698489461249594	
Squash summer yellow or green cooked NS as to form NS as to fat added in cooking	Axis.2	0.197336741221346	0.1938258505006	0.698489461249594	
Squash summer yellow or green cooked NS as to form NS as to fat added in cooking	Axis.5	-0.255376959227625	0.0904333678362704	0.698489461249594	
Squash summer yellow or green cooked NS as to form NS as to fat added in cooking	Axis.9	0.232160872025113	0.124879574360515	0.698489461249594	
Squash spaghetti cooked fat not added in cooking	Axis.9	-0.243768915626369	0.106596111682335	0.698489461249594	
Bean salad yellow and or green string beans	Axis.1	-0.299200481163086	0.0458668552533857	0.698489461249594	
Bean salad yellow and or green string beans	Axis.4	-0.356753224765357	0.0161469918167823	0.698489461249594	
Bean salad yellow and or green string beans	Axis.6	0.339782543959559	0.0223950083897514	0.698489461249594	
Bean salad yellow and or green string beans	Axis.7	-0.272637676423577	0.0699953956249568	0.698489461249594	
Vegetables stew type cooked fat not added in cooking	Axis.1	0.240909881873607	0.110896768621009	0.698489461249594	
Vegetables stew type cooked fat not added in cooking	Axis.2	0.224677056755018	0.137858778092486	0.698489461249594	
Beans string green cooked from canned with mushroom sauce	Axis.9	-0.243768915626369	0.106596111682335	0.698489461249594	
Vegetable combination including carrots broccoli and or dark green leafy cooked with soy based sauce	Axis.3	-0.357972183051746	0.01576176896973	0.698489461249594	
Vegetable combination including carrots broccoli and or dark green leafy cooked with soy based sauce	Axis.7	-0.316843464147928	0.0339541865463761	0.698489461249594	
Vegetable combination excluding carrots broccoli and dark green leafy cooked with soy based sauce	Axis.7	0.197336741221346	0.1938258505006	0.698489461249594	
Vegetable combination excluding carrots broccoli and dark green leafy cooked with soy based sauce	Axis.8	0.243768915626369	0.106596111682335	0.698489461249594	
Vegetable combination excluding carrots broccoli and dark green leafy cooked with soy based sauce	Axis.10	-0.220552828423858	0.145426874811898	0.698489461249594	
Vegetable tempura	Axis.1	0.220552828423858	0.145426874811898	0.698489461249594	
Vegetable tempura	Axis.2	0.243768915626369	0.106596111682335	0.698489461249594	
Vegetable tempura	Axis.7	-0.220552828423858	0.145426874811898	0.698489461249594	
Vegetable tempura	Axis.8	0.255376959227625	0.0904333678362704	0.698489461249594	
Vegetable curry	Axis.2	0.199272507200854	0.189401752780098	0.698489461249594	
Vegetable curry	Axis.4	-0.290605739667913	0.052793290452376	0.698489461249594	
Vegetable curry	Axis.6	-0.340423866468126	0.0221265852968157	0.698489461249594	
Vegetable curry	Axis.7	0.340423866468126	0.0221265852968157	0.698489461249594	
Vegetable curry	Axis.9	-0.298908760801281	0.0460891883237361	0.698489461249594	
Cucumber pickles sweet	Axis.2	0.208944784822602	0.168369896121005	0.698489461249594	
Cucumber pickles sweet	Axis.4	0.232160872025113	0.124879574360515	0.698489461249594	
Cucumber pickles sweet	Axis.5	-0.232160872025113	0.124879574360515	0.698489461249594	
Ginger root pickled	Axis.1	0.232160872025113	0.124879574360515	0.698489461249594	
Ginger root pickled	Axis.7	0.208944784822602	0.168369896121005	0.698489461249594	
Ginger root pickled	Axis.8	-0.255376959227625	0.0904333678362704	0.698489461249594	
Ginger root pickled	Axis.9	0.255376959227625	0.0904333678362704	0.698489461249594	
Ginger root pickled	Axis.10	0.243768915626369	0.106596111682335	0.698489461249594	
Mustard	Axis.4	0.2575116348358	0.0876800833096444	0.698489461249594	
Mustard	Axis.10	-0.299938336850295	0.0453083898967365	0.698489461249594	
Pickles NS as to vegetable	Axis.1	0.220552828423858	0.145426874811898	0.698489461249594	
Pickles NS as to vegetable	Axis.2	0.243768915626369	0.106596111682335	0.698489461249594	
Pickles NS as to vegetable	Axis.7	-0.220552828423858	0.145426874811898	0.698489461249594	
Pickles NS as to vegetable	Axis.8	0.255376959227625	0.0904333678362704	0.698489461249594	
Mushroom soup NFS	Axis.1	0.220552828423858	0.145426874811898	0.698489461249594	
Mushroom soup NFS	Axis.2	0.243768915626369	0.106596111682335	0.698489461249594	
Mushroom soup NFS	Axis.7	-0.220552828423858	0.145426874811898	0.698489461249594	
Mushroom soup NFS	Axis.8	0.255376959227625	0.0904333678362704	0.698489461249594	
Seaweed soup	Axis.1	0.197336741221346	0.1938258505006	0.698489461249594	
Seaweed soup	Axis.6	0.197336741221346	0.1938258505006	0.698489461249594	
Seaweed soup	Axis.8	-0.197336741221346	0.1938258505006	0.698489461249594	
Fruit and vegetable smoothie	Axis.6	-0.197336741221346	0.1938258505006	0.698489461249594	
Fruit and vegetable smoothie added protein	Axis.3	-0.200696746920738	0.186192891639479	0.698489461249594	
Fruit and vegetable smoothie added protein	Axis.5	0.248288438745693	0.100059310061517	0.698489461249594	
Fruit and vegetable smoothie added protein	Axis.9	0.265996975238699	0.0773755535132161	0.698489461249594	
Fruit and vegetable smoothie added protein	Axis.10	0.240540954030003	0.111461210487616	0.698489461249594	
Butter stick salted	Axis.4	0.314613949490247	0.0353014862920035	0.698489461249594	
Butter stick salted	Axis.5	0.276220382772793	0.0662517732600685	0.698489461249594	
Light butter stick salted	Axis.9	-0.243768915626369	0.106596111682335	0.698489461249594	
Margarine NFS	Axis.4	0.197336741221346	0.1938258505006	0.698489461249594	
Margarine NFS	Axis.9	0.220552828423858	0.145426874811898	0.698489461249594	
Margarine NFS	Axis.10	-0.255376959227625	0.0904333678362704	0.698489461249594	
Honey mustard dressing	Axis.5	-0.257880562679405	0.0872109254041299	0.698489461249594	
Honey mustard dressing	Axis.8	-0.246443799527671	0.10268902186102	0.698489461249594	
Italian dressing made with vinegar and oil	Axis.4	-0.325496195762797	0.0291205481417571	0.698489461249594	
Italian dressing made with vinegar and oil	Axis.5	-0.210394943606231	0.165368576996541	0.698489461249594	
Mayonnaise regular	Axis.2	-0.232160872025113	0.124879574360515	0.698489461249594	
Mayonnaise regular	Axis.3	0.208944784822602	0.168369896121005	0.698489461249594	
Mayonnaise regular	Axis.7	-0.197336741221346	0.1938258505006	0.698489461249594	
Mayonnaise regular	Axis.10	0.197336741221346	0.1938258505006	0.698489461249594	
Sesame dressing	Axis.1	0.243768915626369	0.106596111682335	0.698489461249594	
Sesame dressing	Axis.6	0.208944784822602	0.168369896121005	0.698489461249594	
Sesame dressing	Axis.7	0.220552828423858	0.145426874811898	0.698489461249594	
Thousand Island dressing	Axis.1	-0.232160872025113	0.124879574360515	0.698489461249594	
Thousand Island dressing	Axis.2	0.197336741221346	0.1938258505006	0.698489461249594	
Thousand Island dressing	Axis.5	-0.255376959227625	0.0904333678362704	0.698489461249594	
Thousand Island dressing	Axis.9	0.232160872025113	0.124879574360515	0.698489461249594	
French or Catalina dressing light	Axis.3	0.197336741221346	0.1938258505006	0.698489461249594	
French or Catalina dressing light	Axis.9	-0.255376959227625	0.0904333678362704	0.698489461249594	
French or Catalina dressing light	Axis.10	-0.197336741221346	0.1938258505006	0.698489461249594	
Sesame dressing light	Axis.1	-0.197336741221346	0.1938258505006	0.698489461249594	
Sesame dressing light	Axis.4	-0.255376959227625	0.0904333678362704	0.698489461249594	
Sesame dressing light	Axis.5	0.243768915626369	0.106596111682335	0.698489461249594	
Sesame dressing light	Axis.6	0.255376959227625	0.0904333678362704	0.698489461249594	
Sesame dressing light	Axis.7	-0.232160872025113	0.124879574360515	0.698489461249594	
Sesame dressing light	Axis.8	-0.208944784822602	0.168369896121005	0.698489461249594	
Sugar white granulated or lump	Axis.4	0.308062666280523	0.0395171121340269	0.698489461249594	
Sugar white granulated or lump	Axis.5	0.364129462121884	0.0139329168885921	0.698489461249594	
Sugar white granulated or lump	Axis.9	0.206593954241538	0.17331875163746	0.698489461249594	
Sugar white granulated or lump	Axis.10	-0.291760635967953	0.0518162922841879	0.698489461249594	
Sugar brown	Axis.1	-0.255376959227625	0.0904333678362704	0.698489461249594	
Sugar brown	Axis.2	0.255376959227625	0.0904333678362704	0.698489461249594	
Sugar brown	Axis.4	0.243768915626369	0.106596111682335	0.698489461249594	
Sugar brown	Axis.5	-0.220552828423858	0.145426874811898	0.698489461249594	
Honey	Axis.6	-0.222195974394652	0.14237570491038	0.698489461249594	
Honey	Axis.7	0.210986087398165	0.164156326516985	0.698489461249594	
Jam preserve all flavors	Axis.7	0.197336741221346	0.1938258505006	0.698489461249594	
Jam preserve all flavors	Axis.8	0.243768915626369	0.106596111682335	0.698489461249594	
Jam preserve all flavors	Axis.10	-0.220552828423858	0.145426874811898	0.698489461249594	
Chocolate sweet or dark	Axis.1	0.232160872025113	0.124879574360515	0.698489461249594	
Chocolate sweet or dark	Axis.7	0.208944784822602	0.168369896121005	0.698489461249594	
Chocolate sweet or dark	Axis.8	-0.255376959227625	0.0904333678362704	0.698489461249594	
Chocolate sweet or dark	Axis.9	0.255376959227625	0.0904333678362704	0.698489461249594	
Chocolate sweet or dark	Axis.10	0.243768915626369	0.106596111682335	0.698489461249594	
M M s Milk Chocolate Candies	Axis.1	-0.208944784822602	0.168369896121005	0.698489461249594	
M M s Milk Chocolate Candies	Axis.2	0.232160872025113	0.124879574360515	0.698489461249594	
M M s Milk Chocolate Candies	Axis.4	0.255376959227625	0.0904333678362704	0.698489461249594	
M M s Milk Chocolate Candies	Axis.5	0.232160872025113	0.124879574360515	0.698489461249594	
M M s Milk Chocolate Candies	Axis.9	-0.232160872025113	0.124879574360515	0.698489461249594	
M M s Milk Chocolate Candies	Axis.10	0.255376959227625	0.0904333678362704	0.698489461249594	
Coffee brewed	Axis.1	-0.288503890208925	0.0546094466217826	0.698489461249594	
Coffee brewed	Axis.4	0.275057512872252	0.0674490146877629	0.698489461249594	
Coffee brewed	Axis.5	-0.203673068481969	0.179612661560919	0.698489461249594	
Coffee brewed	Axis.7	-0.279111200157572	0.0633486057327929	0.698489461249594	
