FoodID	taxonomy	Main.food.description
26319145.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Shellfish;Shrimp_coated_fried_from_fast_food_restaurant	Shrimp coated fried from fast food restaurant
26319160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Fish_and_shellfish;L3_Shellfish;Shrimp_coated_baked_or_broiled_made_with_oil	Shrimp coated baked or broiled made with oil
27111300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Beef_stew_no_potatoes_tomato_based_sauce_Mexican_style	Beef stew no potatoes tomato based sauce Mexican style
27111406.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chili_con_carne_with_beans_home_recipe	Chili con carne with beans home recipe
27111407.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chili_con_carne_with_beans_canned	Chili con carne with beans canned
27111420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chili_con_carne_without_beans	Chili con carne without beans
27111500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Beef_sloppy_joe_no_bun	Beef sloppy joe no bun
27112000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Beef_with_gravy	Beef with gravy
27113300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Swedish_meatballs_with_cream_or_white_sauce	Swedish meatballs with cream or white sauce
27118180.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Beef_stew_meat_with_gravy_no_potatoes_Puerto_Rican_style	Beef stew meat with gravy no potatoes Puerto Rican style
27120020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Ham_or_pork_with_gravy	Ham or pork with gravy
27120030.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Ham_or_pork_with_barbecue_sauce	Ham or pork with barbecue sauce
27120120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Sausage_gravy	Sausage gravy
27141000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chicken_or_turkey_cacciatore	Chicken or turkey cacciatore
27143000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chicken_or_turkey_with_cream_sauce	Chicken or turkey with cream sauce
27144000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chicken_or_turkey_with_mushroom_sauce	Chicken or turkey with mushroom sauce
27146150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chicken_curry	Chicken curry
27146160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Chicken_with_mole_sauce	Chicken with mole sauce
27146350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Orange_chicken	Orange chicken
27146360.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Sesame_chicken	Sesame chicken
27150110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Shrimp_cocktail	Shrimp cocktail
27150170.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Sweet_and_sour_shrimp	Sweet and sour shrimp
27150200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Oyster_sauce	Oyster sauce
27151070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_meatpoultryfish_in_gravy;Stewed_codfish_no_potatoes_Puerto_Rican_style	Stewed codfish no potatoes Puerto Rican style
27211400.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Corned_beef_hash	Corned beef hash
27212000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_and_noodles_no_sauce	Beef and noodles no sauce
27212120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chili_con_carne_with_beans_and_macaroni	Chili con carne with beans and macaroni
27212350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Beef_stroganoff_with_noodles	Beef stroganoff with noodles
27214100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef	Meat loaf made with beef
27214110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_beef_with_tomato_based_sauce	Meat loaf made with beef with tomato based sauce
27220010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_ham	Meat loaf made with ham
27246200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_with_stuffing	Chicken or turkey with stuffing
27246300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Chicken_or_turkey_cake_patty_or_croquette	Chicken or turkey cake patty or croquette
27246500.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_made_with_chicken_or_turkey	Meat loaf made with chicken or turkey
27250070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Salmon_cake_or_patty	Salmon cake or patty
27260010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Meat_loaf_NS_as_to_type_of_meat	Meat loaf NS as to type of meat
27260110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item;Hash_NS_as_to_type_of_meat	Hash NS as to type of meat
27311110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce	Beef potatoes and vegetables including carrots broccoli and or dark green leafy no sauce
27311120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce	Beef potatoes and vegetables excluding carrots broccoli and dark green leafy no sauce
27311410.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_stew_with_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Beef stew with potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27311420.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Beef stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27313110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_chow_mein_or_chop_suey_with_noodles	Beef chow mein or chop suey with noodles
27313210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_noodles_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Beef noodles and vegetables including carrots broccoli and or dark green leafy tomato based sauce
27315220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Beef_rice_and_vegetables_excluding_carrots_broccoli_and_or_dark_green_leafy_tomato_based_sauce	Beef rice and vegetables excluding carrots broccoli and or dark green leafy tomato based sauce
27341025.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_gravy	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy gravy
27341035.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_sauce	Chicken or turkey potatoes and vegetables including carrots broccoli and or dark green leafy cream sauce white sauce or mushroom sauce
27341320.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_stew_with_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_gravy	Chicken or turkey stew with potatoes and vegetables excluding carrots broccoli and dark green leafy gravy
27345520.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce	Chicken or turkey rice and vegetables excluding carrots broccoli and dark green leafy tomato based sauce
27347100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Chicken_or_turkey_pot_pie	Chicken or turkey pot pie
27363000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meatpoultry_fish_with_starch_item_and_vegetables;Gumbo_with_rice	Gumbo with rice
27410210.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Beef and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce
27411100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_with_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce	Beef with vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce
27411200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce	Beef with vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce
27415100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Beef and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27415200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27416150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Pepper_steak	Pepper steak
27416300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Beef_taco_filling_beef_cheese_tomato_taco_sauce	Beef taco filling beef cheese tomato taco sauce
27420200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Pork_hash	Pork hash
27420460.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Sausage_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_tomato_based_sauce	Sausage and vegetables excluding carrots broccoli and dark green leafy no potatoes tomato based sauce
27440110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes no sauce
27440120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_no_sauce	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce
27442110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_gravy	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes gravy
27445110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_soy_based_sauce	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce
27445120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27445125.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce	Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes tomato based sauce
27446200.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_made_with_mayonnaise	Chicken or turkey salad made with mayonnaise
27446205.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_with_nuts_and_or_fruits	Chicken or turkey salad with nuts and or fruits
27446220.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_with_egg	Chicken or turkey salad with egg
27446225.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Chicken_or_turkey_salad_made_with_light_mayonnaise	Chicken or turkey salad made with light mayonnaise
27446350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Asian_chicken_or_turkey_garden_salad_chicken_and_or_turkey_lettuce_fruit_nuts_no_dressing	Asian chicken or turkey garden salad chicken and or turkey lettuce fruit nuts no dressing
27446355.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Asian_chicken_or_turkey_garden_salad_with_crispy_noodles_chicken_and_or_turkey_lettuce_fruit_nuts_crispy_noodles_no_dressing	Asian chicken or turkey garden salad with crispy noodles chicken and or turkey lettuce fruit nuts crispy noodles no dressing
27450060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Tuna_salad_made_with_mayonnaise	Tuna salad made with mayonnaise
27450080.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Seafood_salad	Seafood salad
27450100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Tuna_salad_with_egg	Tuna salad with egg
27450660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Shellfish_mixture_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_mushroom_sauce	Shellfish mixture and vegetables excluding carrots broccoli and dark green leafy no potatoes mushroom sauce
27450750.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Fish_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_soy_based_sauce	Fish and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce
27460710.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Meat_poultry_fish_with_vegetables;Livers_chicken_chopped_with_eggs_and_onion	Livers chicken chopped with eggs and onion
27510160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_small_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 small patty plain on bun from fast food restaurant
27510171.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_Jr_with_cheese_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Burger King WHOPPER Jr with cheese 
27510172.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Cheeseburger_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant McDonald s Cheeseburger 
27510175.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_Jr_Cheeseburger_Deluxe_	Cheeseburger 1 small patty with condiments on bun from fast food restaurant Wendy s Jr Cheeseburger Deluxe 
27510225.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant
27510232.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Quarter_Pounder_with_cheese_	Cheeseburger 1 medium patty with condiments on bun from fast food restaurant McDonald s Quarter Pounder with cheese 
27510241.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_plain_on_white_bun	Cheeseburger 1 medium patty plain on white bun
27510243.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_plain_on_whole_wheat_bun	Cheeseburger 1 medium patty plain on whole wheat bun
27510251.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_with_condiments_on_white_bun	Cheeseburger 1 medium patty with condiments on white bun
27510252.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_medium_patty_with_condiments_on_wheat_bun	Cheeseburger 1 medium patty with condiments on wheat bun
27510261.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_large_patty_plain_on_bun_from_fast_food_restaurant	Cheeseburger 1 large patty plain on bun from fast food restaurant
27510266.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Cheeseburger_1_large_patty_with_condiments_on_bun_from_fast_food_restaurant	Cheeseburger 1 large patty with condiments on bun from fast food restaurant
27510312.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Bacon_cheeseburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Bacon cheeseburger 1 medium patty with condiments on bun from fast food restaurant
27510389.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Double_cheeseburger_2_small_patties_with_condiments_on_bun_from_fast_food_restaurant_McDonald_s_Big_Mac_	Double cheeseburger 2 small patties with condiments on bun from fast food restaurant McDonald s Big Mac 
27510401.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Double_cheeseburger_2_medium_patties_plain_on_bun_from_fast_food_restaurant	Double cheeseburger 2 medium patties plain on bun from fast food restaurant
27510406.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Double_cheeseburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant	Double cheeseburger 2 medium patties with condiments on bun from fast food restaurant
27510501.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_miniature_patty_plain_on_miniature_bun_from_fast_food_restaurant	Hamburger 1 miniature patty plain on miniature bun from fast food restaurant
27510536.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant	Hamburger 1 small patty with condiments on bun from fast food restaurant
27510552.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_small_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_Jr_	Hamburger 1 small patty with condiments on bun from fast food restaurant Burger King WHOPPER Jr 
27510575.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_small_patty_plain_on_white_bun	Hamburger 1 small patty plain on white bun
27510601.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_plain_on_bun_from_fast_food_restaurant	Hamburger 1 medium patty plain on bun from fast food restaurant
27510606.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Hamburger 1 medium patty with condiments on bun from fast food restaurant
27510615.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_	Hamburger 1 medium patty with condiments on bun from fast food restaurant Burger King WHOPPER 
27510631.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_plain_on_white_bun	Hamburger 1 medium patty plain on white bun
27510632.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_plain_on_wheat_bun	Hamburger 1 medium patty plain on wheat bun
27510633.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_plain_on_whole_wheat_bun	Hamburger 1 medium patty plain on whole wheat bun
27510641.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_with_condiments_on_white_bun	Hamburger 1 medium patty with condiments on white bun
27510642.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Hamburger_1_medium_patty_with_condiments_on_wheat_bun	Hamburger 1 medium patty with condiments on wheat bun
27510700.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Meatball_and_spaghetti_sauce_submarine_sandwich	Meatball and spaghetti sauce submarine sandwich
27513010.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Roast_beef_sandwich	Roast beef sandwich
27515020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;Steak_and_cheese_submarine_sandwich_with_lettuce_and_tomato	Steak and cheese submarine sandwich with lettuce and tomato
