Food	Axis	correlation	pval	qval	Significance
Cookie chocolate sandwich with extra filling	Axis.5	0.10101853067889	0.121719172172627	0.802025186245302	
Cookie chocolate sandwich with extra filling	Axis.6	0.101976052296699	0.118207082318383	0.802025186245302	
Cookie coconut	Axis.4	-0.154038810106258	0.0178857491816414	0.802025186245302	
Cookie coconut	Axis.7	0.0772724084367818	0.236988593263717	0.802025186245302	
Cookie fig bar	Axis.2	0.0845830092199866	0.195385372179112	0.802025186245302	
Cookie fig bar	Axis.9	-0.127294070382026	0.0508079787221973	0.802025186245302	
Cookie gingersnaps	Axis.2	-0.175766057351153	0.00679068167795978	0.802025186245302	
Cookie gingersnaps	Axis.7	-0.143796188522493	0.0271884380484994	0.802025186245302	
Cookie gingersnaps	Axis.9	0.107968292844752	0.0979906157142827	0.802025186245302	
Cookie lemon bar	Axis.1	-0.107721182003555	0.0987661834898501	0.802025186245302	
Cookie lemon bar	Axis.4	0.0837831415583209	0.199659163939441	0.802025186245302	
Cookie lemon bar	Axis.7	0.0770804902336553	0.238158740291233	0.802025186245302	
Cookie lemon bar	Axis.8	0.10006100906108	0.125311796633108	0.802025186245302	
Cookie macaroon	Axis.2	-0.0828256199405115	0.204864046793234	0.802025186245302	
Cookie macaroon	Axis.7	-0.0933583577364148	0.152800943044968	0.802025186245302	
Cookie macaroon	Axis.9	-0.101976052296699	0.118207082318382	0.802025186245302	
Cookie macaroon	Axis.10	0.0895282712651772	0.170433839844237	0.802025186245302	
Cookie molasses	Axis.5	-0.0809105767048928	0.215566434149182	0.802025186245302	
Cookie molasses	Axis.7	0.0828256199405115	0.204864046793234	0.802025186245302	
Cookie molasses	Axis.8	-0.0866557064117491	0.18462155334914	0.802025186245302	
Cookie molasses	Axis.10	-0.0809105767048928	0.215566434149182	0.802025186245302	
Cookie oatmeal with raisins	Axis.3	0.103024607705197	0.114452227977344	0.802025186245302	
Cookie oatmeal with raisins	Axis.6	-0.104574760860573	0.109072807446691	0.802025186245302	
Cookie oatmeal with raisins	Axis.10	-0.108268412367071	0.0970551876090297	0.802025186245302	
Cookie oatmeal reduced fat NS as to raisins	Axis.1	-0.103021252800357	0.114464091304229	0.802025186245302	
Cookie oatmeal sandwich with creme filling	Axis.4	0.078995533469274	0.226663147068687	0.802025186245302	
Cookie oatmeal sandwich with creme filling	Axis.5	0.0809105767048928	0.215566434149182	0.802025186245302	
Cookie oatmeal sandwich with creme filling	Axis.7	-0.0943158793542241	0.14861616943329	0.802025186245302	
Cookie oatmeal sandwich with creme filling	Axis.9	0.0952734009720335	0.14451893125955	0.802025186245302	
Cookie oatmeal sandwich with creme filling	Axis.10	-0.10101853067889	0.121719172172626	0.802025186245302	
Cookie oatmeal with chocolate chips	Axis.5	-0.110740731040219	0.089616665735756	0.802025186245302	
Cookie oatmeal with chocolate chips	Axis.6	0.105295408214782	0.106640599011721	0.802025186245302	
Cookie peanut butter	Axis.1	-0.0876541722818991	0.179594795344804	0.802025186245302	
Cookie peanut butter	Axis.3	0.0976104304363277	0.134880355108902	0.802025186245302	
Cookie peanut butter	Axis.7	-0.103291506414714	0.113511520558726	0.802025186245302	
Cookie peanut butter sandwich	Axis.5	-0.109078958815772	0.0945642602033011	0.802025186245302	
Cookie peanut butter sandwich	Axis.10	0.105706538713218	0.10527227476313	0.802025186245302	
Cookie raisin sandwich cream filled	Axis.3	-0.0866557064117491	0.18462155334914	0.802025186245302	
Cookie raisin sandwich cream filled	Axis.9	-0.0895282712651772	0.170433839844237	0.802025186245302	
Cookie sandwich type not chocolate or vanilla	Axis.4	-0.108678703621365	0.0957878649702722	0.802025186245302	
Cookie sandwich type not chocolate or vanilla	Axis.6	-0.105806138767937	0.104942877962054	0.802025186245302	
Cookie sandwich type not chocolate or vanilla	Axis.7	0.112508790092602	0.0845822823328761	0.802025186245302	
Cookie sandwich type not chocolate or vanilla	Axis.9	-0.109636225239174	0.0928814267997231	0.802025186245302	
Cookie shortbread	Axis.2	0.0786006762009591	0.229000606851979	0.802025186245302	
Cookie shortbread	Axis.3	-0.112761883070991	0.0838805973266404	0.802025186245302	
Cookie shortbread	Axis.4	0.0825107284937754	0.206596963095983	0.802025186245302	
Cookie shortbread	Axis.7	-0.101063351615499	0.12155298512638	0.802025186245302	
Cookie shortbread	Axis.9	-0.0996315824670996	0.126949441108757	0.802025186245302	
Cookie animal	Axis.2	0.0952838533507028	0.144474684969232	0.802025186245302	
Cookie animal	Axis.9	-0.0807033348076538	0.216748183706929	0.802025186245302	
Cookie animal	Axis.10	-0.113021367034889	0.0831660626729454	0.802025186245302	
Cookie butter or sugar	Axis.3	0.14723367167946	0.023686301990674	0.802025186245302	
Marie biscuit	Axis.9	0.0818680983227022	0.210166254381594	0.802025186245302	
Cookie butter or sugar with fruit and or nuts	Axis.1	0.106763660385746	0.101817487713998	0.802025186245302	
Cookie butter or sugar with fruit and or nuts	Axis.7	0.0943158793542241	0.148616169433289	0.802025186245302	
Cookie butter or sugar with fruit and or nuts	Axis.10	0.0818680983227022	0.210166254381594	0.802025186245302	
Cookie sugar wafer	Axis.1	0.101905737881524	0.118462271378244	0.802025186245302	
Cookie sugar wafer	Axis.4	0.0837556201428853	0.199807412142031	0.802025186245302	
Cookie sugar wafer	Axis.10	-0.112537630071844	0.0845020878108347	0.802025186245302	
Cookie vanilla sandwich	Axis.3	-0.0921386897585502	0.158259648825576	0.802025186245302	
Cookie vanilla sandwich	Axis.6	-0.092598056148882	0.156186751704451	0.802025186245302	
Cookie vanilla sandwich	Axis.8	0.137818083613144	0.0343390213945386	0.802025186245302	
Cookie vanilla sandwich	Axis.9	-0.0997049646144152	0.126668427453965	0.802025186245302	
Cookie butter or sugar with icing or filling other than chocolate	Axis.4	0.153483599842318	0.0183076162840605	0.802025186245302	
Cookie vanilla wafer	Axis.3	-0.112508790092602	0.0845822823328767	0.802025186245302	
Cookie vanilla wafer	Axis.4	0.0856981847939397	0.189538636367772	0.802025186245302	
Cookie vanilla wafer	Axis.5	-0.0981459658254617	0.132742801313397	0.802025186245302	
Cookie vanilla wafer	Axis.7	-0.111551268474793	0.0872797497893406	0.802025186245302	
Cookie vanilla wafer	Axis.8	0.109636225239174	0.0928814267997231	0.802025186245302	
Cookie vanilla wafer	Axis.9	0.0924008361186054	0.157074188836238	0.802025186245302	
Cookie vanilla wafer	Axis.10	0.0761229686158459	0.244057395998179	0.802025186245302	
Cookie chocolate chip sugar free	Axis.1	0.106413964872679	0.102950262763007	0.802025186245302	
Cookie chocolate chip sugar free	Axis.2	0.0894126666713998	0.170988671173348	0.802025186245302	
Cookie chocolate chip sugar free	Axis.6	0.0840255111599942	0.198357049939403	0.802025186245302	
Cookie chocolate chip sugar free	Axis.7	-0.0939788102729886	0.150079271518866	0.802025186245302	
Cookie chocolate chip sugar free	Axis.9	-0.15151316064087	0.0198754556417851	0.802025186245302	
Cookie oatmeal sugar free	Axis.3	-0.106763660385746	0.101817487713999	0.802025186245302	
Cookie oatmeal sugar free	Axis.7	-0.0809105767048928	0.215566434149182	0.802025186245302	
Cookie oatmeal sugar free	Axis.10	0.105806138767937	0.104942877962054	0.802025186245302	
Cookie sugar or plain sugar free	Axis.2	-0.091443314500796	0.161436824815093	0.802025186245302	
Cookie sugar or plain sugar free	Axis.4	-0.0818680983227022	0.210166254381593	0.802025186245302	
Cookie sugar or plain sugar free	Axis.6	-0.0856981847939397	0.189538636367772	0.802025186245302	
Cookie sugar or plain sugar free	Axis.8	-0.111551268474793	0.0872797497893406	0.802025186245302	
Cookie sugar or plain sugar free	Axis.10	0.103891095532318	0.111420287619499	0.802025186245302	
Cookies Puerto Rican style	Axis.1	-0.107721182003555	0.0987661834898501	0.802025186245302	
Cookies Puerto Rican style	Axis.4	0.0837831415583209	0.199659163939441	0.802025186245302	
Cookies Puerto Rican style	Axis.7	0.0770804902336553	0.238158740291233	0.802025186245302	
Cookies Puerto Rican style	Axis.8	0.10006100906108	0.125311796633108	0.802025186245302	
Pie apple two crust	Axis.7	-0.130374368619368	0.0454180070668056	0.802025186245302	
Pie apple two crust	Axis.9	-0.124992296639844	0.0551745384223837	0.802025186245302	
Pie apple one crust	Axis.1	-0.091443314500796	0.161436824815093	0.802025186245302	
Pie apple one crust	Axis.3	0.0971884442076523	0.136583226415645	0.802025186245302	
Pie apple one crust	Axis.8	0.103891095532318	0.111420287619499	0.802025186245302	
Pie cherry two crust	Axis.1	-0.123530428054076	0.0581058670407783	0.802025186245302	
Pie cherry two crust	Axis.2	-0.106874640001841	0.101460057580337	0.802025186245302	
Pie cherry two crust	Axis.10	-0.0841117296637867	0.19789533806454	0.802025186245302	
Pie cherry one crust	Axis.2	0.112508790092602	0.0845822823328761	0.802025186245302	
Pie cherry one crust	Axis.4	0.0847406631761303	0.194550928926326	0.802025186245302	
Pie cherry one crust	Axis.10	0.109636225239174	0.0928814267997231	0.802025186245302	
Pie lemon not cream or meringue	Axis.3	-0.124241911604237	0.0566635306618846	0.802025186245302	
Pie peach two crust	Axis.9	-0.117020541207717	0.0727607771262941	0.802025186245302	
Pie pineapple two crust	Axis.3	-0.101976052296699	0.118207082318382	0.802025186245302	
Pie pineapple two crust	Axis.4	0.0952734009720335	0.14451893125955	0.802025186245302	
Pie pineapple two crust	Axis.9	-0.0770804902336553	0.238158740291233	0.802025186245302	
Pie banana cream	Axis.1	0.0933583577364148	0.152800943044967	0.802025186245302	
Pie banana cream	Axis.2	0.0885707496473678	0.1750699524508	0.802025186245302	
Pie banana cream	Axis.4	0.108678703621365	0.0957878649702715	0.802025186245302	
Pie banana cream	Axis.7	0.099103487443271	0.128985996700769	0.802025186245302	
Pie banana cream	Axis.9	0.0904857928829866	0.165889749280506	0.802025186245302	
Pie coconut cream	Axis.1	-0.104848617150127	0.108143448685107	0.802025186245302	
Pie coconut cream	Axis.2	-0.108678703621365	0.0957878649702722	0.802025186245302	
Pie coconut cream	Axis.3	0.0828256199405115	0.204864046793234	0.802025186245302	
Pie coconut cream	Axis.5	-0.0761229686158459	0.244057395998179	0.802025186245302	
Pie coconut cream	Axis.8	0.106763660385746	0.101817487713998	0.802025186245302	
Dessert pizza	Axis.2	0.103891095532318	0.111420287619499	0.802025186245302	
Dessert pizza	Axis.3	-0.0847406631761303	0.194550928926327	0.802025186245302	
Dessert pizza	Axis.5	-0.0799530550870834	0.221065203142288	0.802025186245302	
Dessert pizza	Axis.9	-0.0904857928829866	0.165889749280506	0.802025186245302	
Pie pumpkin	Axis.1	-0.11596755094341	0.0753920267002886	0.802025186245302	
Pie pumpkin	Axis.3	0.126153812173887	0.0529337442394661	0.802025186245302	
Pie pumpkin	Axis.8	0.0784166737401207	0.230095660444841	0.802025186245302	
Pie sweet potato	Axis.1	-0.0792758749252658	0.225013890352788	0.802025186245302	
Pie sweet potato	Axis.5	-0.118013992744618	0.0703472441357877	0.802025186245302	
Pie sweet potato	Axis.6	0.119185522633125	0.0675853594701337	0.802025186245302	
Pie sweet potato	Axis.7	0.0850417780512288	0.192964389757756	0.802025186245302	
Pie lemon meringue	Axis.5	0.109182159828975	0.0942507951904926	0.802025186245302	
Pie lemon meringue	Axis.10	-0.0766194722405784	0.240986163227986	0.802025186245302	
Pie pecan	Axis.1	0.0847406631761303	0.194550928926326	0.802025186245302	
Pie pecan	Axis.4	0.0761229686158459	0.244057395998179	0.802025186245302	
Pie pecan	Axis.7	0.0876132280295585	0.179798920396579	0.802025186245302	
Pie pecan	Axis.9	0.0780380118514646	0.232360819367641	0.802025186245302	
Pie pecan	Axis.10	0.078995533469274	0.226663147068687	0.802025186245302	
Cobbler cherry	Axis.2	0.091443314500796	0.161436824815093	0.802025186245302	
Cobbler cherry	Axis.4	0.10006100906108	0.125311796633108	0.802025186245302	
Cobbler cherry	Axis.7	-0.101976052296699	0.118207082318382	0.802025186245302	
Cobbler cherry	Axis.8	-0.0856981847939397	0.189538636367772	0.802025186245302	
Cobbler cherry	Axis.9	-0.0828256199405115	0.204864046793234	0.802025186245302	
Cobbler peach	Axis.2	-0.124722043025488	0.0557070259587252	0.802025186245302	
Cobbler peach	Axis.8	0.109061708585068	0.0946167373183821	0.802025186245302	
Cobbler peach	Axis.10	0.0781090446259065	0.231934706924098	0.802025186245302	
Cream puff eclair custard or cream filled not iced	Axis.1	-0.110593746856984	0.0900457594035122	0.802025186245302	
Cream puff eclair custard or cream filled not iced	Axis.2	-0.112508790092602	0.0845822823328767	0.802025186245302	
Cream puff eclair custard or cream filled not iced	Axis.3	0.0876132280295585	0.179798920396579	0.802025186245302	
Baklava	Axis.4	-0.0943158793542241	0.14861616943329	0.802025186245302	
Baklava	Axis.5	0.0856981847939397	0.189538636367772	0.802025186245302	
Baklava	Axis.6	-0.099103487443271	0.128985996700769	0.802025186245302	
Pastry puff custard or cream filled iced or not iced	Axis.1	0.0828256199405115	0.204864046793234	0.802025186245302	
Pastry puff custard or cream filled iced or not iced	Axis.9	-0.0971884442076523	0.136583226415645	0.802025186245302	
Pastry puff custard or cream filled iced or not iced	Axis.10	0.099103487443271	0.128985996700769	0.802025186245302	
Empanada Mexican turnover pumpkin	Axis.3	-0.0956706456757332	0.142844585844241	0.802025186245302	
Empanada Mexican turnover pumpkin	Axis.6	-0.126882345683419	0.0515672060495809	0.802025186245302	
Empanada Mexican turnover pumpkin	Axis.9	0.110597980462018	0.0900333772228109	0.802025186245302	
Danish pastry plain or spice	Axis.4	-0.103038503031061	0.114403102754504	0.802025186245302	
Danish pastry plain or spice	Axis.6	-0.101842487035611	0.118692191469776	0.802025186245302	
Danish pastry plain or spice	Axis.10	-0.091135843845576	0.162856823584526	0.802025186245302	
Danish pastry with fruit	Axis.8	-0.101976052296699	0.118207082318382	0.802025186245302	
Doughnut cake type	Axis.1	-0.126014545660096	0.053198365129149	0.802025186245302	
Doughnut cake type	Axis.5	-0.0862155217517943	0.186870221785943	0.802025186245302	
Doughnut cake type	Axis.8	0.0851965432589078	0.192152634215644	0.802025186245302	
Doughnut cake type chocolate covered	Axis.4	-0.10006100906108	0.125311796633108	0.802025186245302	
Doughnut cake type chocolate covered	Axis.5	0.103891095532318	0.111420287619499	0.802025186245302	
Doughnut cake type chocolate covered	Axis.6	0.0971884442076523	0.136583226415645	0.802025186245302	
Doughnut cake type chocolate covered	Axis.7	-0.0876132280295585	0.179798920396579	0.802025186245302	
Doughnut cake type chocolate covered	Axis.8	-0.0828256199405115	0.204864046793234	0.802025186245302	
Doughnut chocolate cake type with chocolate icing	Axis.4	-0.091581474805419	0.160801789270645	0.802025186245302	
Doughnut chocolate cake type with chocolate icing	Axis.7	-0.111810245343842	0.0865434615387875	0.802025186245302	
Doughnut chocolate cake type with chocolate icing	Axis.9	-0.088683436047214	0.174519544332717	0.802025186245302	
Doughnut raised or yeast	Axis.3	-0.0834408349924688	0.201508733876882	0.802025186245302	
Doughnut raised or yeast	Axis.4	0.0792431703384641	0.225205852319462	0.802025186245302	
Doughnut raised or yeast	Axis.7	-0.122718399493316	0.0597889310731359	0.802025186245302	
Doughnut raised or yeast chocolate covered	Axis.2	0.0761229686158459	0.244057395998179	0.802025186245302	
Doughnut raised or yeast chocolate covered	Axis.4	-0.110593746856984	0.0900457594035122	0.802025186245302	
Doughnut raised or yeast chocolate covered	Axis.5	0.102933573914509	0.114774474926449	0.802025186245302	
Doughnut raised or yeast chocolate covered	Axis.6	0.109636225239174	0.0928814267997231	0.802025186245302	
Doughnut raised or yeast chocolate covered	Axis.9	0.0799530550870834	0.221065203142289	0.802025186245302	
Doughnut custard filled with icing	Axis.3	-0.099103487443271	0.128985996700769	0.802025186245302	
Doughnut custard filled with icing	Axis.5	-0.106763660385746	0.101817487713999	0.802025186245302	
Doughnut custard filled with icing	Axis.6	0.0866557064117491	0.18462155334914	0.802025186245302	
Doughnut custard filled with icing	Axis.8	-0.106763660385746	0.101817487713999	0.802025186245302	
Cereal or granola bar Kellogg s Nutri Grain Cereal Bar 	Axis.3	-0.0821003413245654	0.208871249875559	0.802025186245302	
Cereal or granola bar Kellogg s Nutri Grain Cereal Bar 	Axis.5	-0.0766722195840982	0.240661479093853	0.802025186245302	
Cereal or granola bar Kellogg s Nutri Grain Cereal Bar 	Axis.8	-0.09702767611085	0.137236304469662	0.802025186245302	
Cereal or granola bar Kashi Chewy 	Axis.1	-0.0933583577364148	0.152800943044968	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Chewy Trail Mix 	Axis.3	0.0847406631761303	0.194550928926326	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Chewy Trail Mix 	Axis.10	-0.0943158793542241	0.14861616943329	0.802025186245302	
Cereal or granola bar with yogurt coating General Mills Nature Valley Chewy Granola Bar 	Axis.1	0.0828256199405115	0.204864046793234	0.802025186245302	
Cereal or granola bar with yogurt coating General Mills Nature Valley Chewy Granola Bar 	Axis.9	-0.0971884442076523	0.136583226415645	0.802025186245302	
Cereal or granola bar with yogurt coating General Mills Nature Valley Chewy Granola Bar 	Axis.10	0.099103487443271	0.128985996700769	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Sweet and Salty Granola Bar 	Axis.1	-0.13637457386577	0.036287271363005	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Sweet and Salty Granola Bar 	Axis.4	0.0890974415841004	0.172508386154232	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Sweet and Salty Granola Bar 	Axis.7	0.0969232962466342	0.137661599635206	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Sweet and Salty Granola Bar 	Axis.8	0.0774334105900154	0.236010063687875	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Crunchy Granola Bar 	Axis.4	0.0781147947028077	0.231900237410662	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Crunchy Granola Bar 	Axis.8	-0.0852707654063516	0.191764219551681	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Crunchy Granola Bar 	Axis.9	0.0822893505330791	0.207821568119093	0.802025186245302	
Cereal or granola bar General Mills Nature Valley Crunchy Granola Bar 	Axis.10	-0.0954110260216185	0.14393717229917	0.802025186245302	
Cereal or Granola bar NFS	Axis.4	0.112508790092602	0.0845822823328761	0.802025186245302	
Cereal or Granola bar NFS	Axis.8	-0.0952734009720335	0.14451893125955	0.802025186245302	
Cereal or Granola bar NFS	Axis.9	0.0866557064117491	0.18462155334914	0.802025186245302	
Nutrition bar PowerBar 	Axis.2	-0.10101853067889	0.121719172172626	0.802025186245302	
Nutrition bar PowerBar 	Axis.3	0.101976052296699	0.118207082318383	0.802025186245302	
Nutrition bar PowerBar 	Axis.4	0.104848617150127	0.108143448685107	0.802025186245302	
Nutrition bar South Beach Living High Protein Bar 	Axis.1	-0.0981459658254617	0.132742801313397	0.802025186245302	
Nutrition bar South Beach Living High Protein Bar 	Axis.2	0.0924008361186054	0.157074188836238	0.802025186245302	
Nutrition bar South Beach Living High Protein Bar 	Axis.3	0.111551268474793	0.08727974978934	0.802025186245302	
Nutrition bar South Beach Living High Protein Bar 	Axis.9	-0.0809105767048928	0.215566434149182	0.802025186245302	
Nutrition bar South Beach Living High Protein Bar 	Axis.10	0.0924008361186054	0.157074188836238	0.802025186245302	
Nutrition bar or meal replacement bar NFS	Axis.1	-0.0981459658254617	0.132742801313397	0.802025186245302	
Nutrition bar or meal replacement bar NFS	Axis.2	0.0924008361186054	0.157074188836238	0.802025186245302	
Nutrition bar or meal replacement bar NFS	Axis.3	0.111551268474793	0.08727974978934	0.802025186245302	
Nutrition bar or meal replacement bar NFS	Axis.9	-0.0809105767048928	0.215566434149182	0.802025186245302	
Nutrition bar or meal replacement bar NFS	Axis.10	0.0924008361186054	0.157074188836238	0.802025186245302	
Crackers NFS	Axis.1	-0.0988351968162833	0.130030252155677	0.802025186245302	
Graham crackers	Axis.1	0.0856981847939397	0.189538636367772	0.802025186245302	
Graham crackers	Axis.2	0.0943158793542241	0.148616169433289	0.802025186245302	
Graham crackers	Axis.3	0.109636225239174	0.0928814267997231	0.802025186245302	
Graham crackers	Axis.5	-0.0943158793542241	0.14861616943329	0.802025186245302	
Graham crackers	Axis.10	0.0837831415583209	0.199659163939441	0.802025186245302	
Graham crackers chocolate covered	Axis.7	-0.105806138767937	0.104942877962054	0.802025186245302	
Graham crackers chocolate covered	Axis.8	0.0876132280295585	0.179798920396579	0.802025186245302	
Crackers butter reduced sodium	Axis.1	0.107721182003555	0.0987661834898498	0.802025186245302	
Crackers butter reduced sodium	Axis.2	-0.0761229686158459	0.244057395998179	0.802025186245302	
Crackers butter reduced sodium	Axis.9	0.0895282712651772	0.170433839844237	0.802025186245302	
Crackers saltine reduced sodium	Axis.3	0.099103487443271	0.128985996700769	0.802025186245302	
Crackers saltine reduced sodium	Axis.5	0.0952734009720335	0.14451893125955	0.802025186245302	
Crackers saltine reduced sodium	Axis.6	0.10101853067889	0.121719172172627	0.802025186245302	
Crackers saltine reduced sodium	Axis.7	-0.10006100906108	0.125311796633108	0.802025186245302	
Crackers saltine reduced sodium	Axis.10	-0.0866557064117491	0.18462155334914	0.802025186245302	
Crackers butter plain	Axis.1	-0.103030777280417	0.114430414164118	0.802025186245302	
Crackers butter plain	Axis.3	-0.0766835627593872	0.240591696657555	0.802025186245302	
Crackers butter plain	Axis.5	0.100652280192699	0.123083777499136	0.802025186245302	
Crackers butter plain	Axis.7	0.0809158584356441	0.215536376665211	0.802025186245302	
Crackers butter flavored	Axis.2	0.0761229686158459	0.244057395998179	0.802025186245302	
Crackers butter flavored	Axis.4	-0.110593746856984	0.0900457594035122	0.802025186245302	
Crackers butter flavored	Axis.5	0.102933573914509	0.114774474926449	0.802025186245302	
Crackers butter flavored	Axis.6	0.109636225239174	0.0928814267997231	0.802025186245302	
Crackers butter flavored	Axis.9	0.0799530550870834	0.221065203142289	0.802025186245302	
Crackers butter Ritz 	Axis.1	-0.0829655930193525	0.204097125161935	0.802025186245302	
Crackers butter Ritz 	Axis.6	0.0825695128489864	0.206272659813748	0.802025186245302	
Crackers cheese	Axis.6	-0.0828256199405115	0.204864046793234	0.802025186245302	
Crackers cheese	Axis.7	-0.103891095532318	0.111420287619499	0.802025186245302	
Crackers cheese	Axis.10	-0.10006100906108	0.125311796633108	0.802025186245302	
Crackers cheese Cheez It 	Axis.2	0.0930459566392908	0.154185363910432	0.802025186245302	
Crackers cheese Cheez It 	Axis.3	-0.0895433514468903	0.170361563131077	0.802025186245302	
Crackers cheese Cheez It 	Axis.7	0.0931301362834133	0.153811388903569	0.802025186245302	
Crackers cheese Goldfish 	Axis.4	-0.0933877743017035	0.152671067733077	0.802025186245302	
Crackers cheese Goldfish 	Axis.5	0.130147242316173	0.0457983771852204	0.802025186245302	
Rice cake	Axis.1	0.102933573914509	0.114774474926449	0.802025186245302	
Rice cake	Axis.4	0.0904857928829866	0.165889749280506	0.802025186245302	
Rice cake	Axis.10	-0.0847406631761303	0.194550928926327	0.802025186245302	
Crackers saltine	Axis.3	0.0762057396090119	0.24354350965143	0.802025186245302	
Crackers saltine	Axis.6	-0.0777616729250691	0.234023775299387	0.802025186245302	
Crackers saltine	Axis.7	0.103457692934268	0.112928845723758	0.802025186245302	
Crackers multigrain	Axis.1	-0.0770804902336553	0.238158740291233	0.802025186245302	
Crackers multigrain	Axis.3	0.106763660385746	0.101817487713998	0.802025186245302	
Crackers multigrain	Axis.5	-0.0895282712651772	0.170433839844237	0.802025186245302	
Crackers multigrain	Axis.6	0.0904857928829866	0.165889749280506	0.802025186245302	
Crackers multigrain	Axis.8	-0.0818680983227022	0.210166254381593	0.802025186245302	
Crackers multigrain	Axis.9	-0.0780380118514646	0.232360819367641	0.802025186245302	
Crackers sandwich peanut butter filled	Axis.3	0.134362842385412	0.0391579453344954	0.802025186245302	
Crackers sandwich peanut butter filled	Axis.5	-0.103272791874774	0.113577283668452	0.802025186245302	
Crackers sandwich peanut butter filled	Axis.6	0.0982150127738455	0.132469112416002	0.802025186245302	
Crackers sandwich peanut butter filled	Axis.10	-0.0855870322092946	0.190115582607698	0.802025186245302	
Crackers sandwich peanut butter filled Ritz 	Axis.4	-0.0780380118514646	0.232360819367641	0.802025186245302	
Crackers sandwich peanut butter filled Ritz 	Axis.5	0.0943158793542241	0.148616169433289	0.802025186245302	
Crackers sandwich peanut butter filled Ritz 	Axis.6	-0.104848617150127	0.108143448685107	0.802025186245302	
Crackers sandwich peanut butter filled Ritz 	Axis.8	-0.0962309225898429	0.140508274020003	0.802025186245302	
Crackers sandwich peanut butter filled Ritz 	Axis.10	0.0943158793542241	0.148616169433289	0.802025186245302	
Crackers sandwich cheese filled	Axis.2	-0.0952734009720335	0.14451893125955	0.802025186245302	
Crackers sandwich cheese filled	Axis.3	0.0962309225898429	0.140508274020003	0.802025186245302	
Crackers sandwich cheese filled	Axis.5	-0.0770804902336553	0.238158740291233	0.802025186245302	
Crackers woven wheat	Axis.2	-0.0837831415583209	0.199659163939441	0.802025186245302	
Crackers woven wheat	Axis.8	-0.0895282712651772	0.170433839844237	0.802025186245302	
Crackers woven wheat plain Triscuit 	Axis.7	0.0952734009720335	0.14451893125955	0.802025186245302	
Crackers woven wheat plain Triscuit 	Axis.9	-0.0761229686158459	0.244057395998179	0.802025186245302	
Crackers wheat	Axis.5	-0.0812489630695937	0.213646787571036	0.802025186245302	
Crackers wheat	Axis.7	-0.086165888078565	0.187125029286835	0.802025186245302	
Crackers wheat plain Wheat Thins 	Axis.3	0.0847406631761303	0.194550928926326	0.802025186245302	
Crackers wheat plain Wheat Thins 	Axis.10	-0.0943158793542241	0.14861616943329	0.802025186245302	
Crackers wheat flavored Wheat Thins 	Axis.1	-0.109636225239174	0.0928814267997231	0.802025186245302	
Crackers wheat flavored Wheat Thins 	Axis.2	-0.0885707496473678	0.175069952450801	0.802025186245302	
Crackers wheat flavored Wheat Thins 	Axis.8	0.0895282712651772	0.170433839844237	0.802025186245302	
Crackers gluten free plain	Axis.2	-0.13095343698877	0.0444601912306153	0.802025186245302	
Crackers gluten free plain	Axis.3	0.115347586984927	0.0769769706366105	0.802025186245302	
Crackers gluten free plain	Axis.4	0.0909210391528244	0.163854400692081	0.802025186245302	
Crackers gluten free plain	Axis.8	-0.0963491608932916	0.140018981514844	0.802025186245302	
Corn chips plain	Axis.4	0.118107375600567	0.0701237714471751	0.802025186245302	
Corn chips plain	Axis.6	0.101085008356698	0.121472749471279	0.802025186245302	
Corn chips plain	Axis.8	0.0939758881506487	0.15009200300473	0.802025186245302	
Corn chips plain	Axis.9	-0.076280718663586	0.24307865227112	0.802025186245302	
Corn chips plain Fritos 	Axis.1	0.0920182336828632	0.158806618711932	0.802025186245302	
Corn chips plain Fritos 	Axis.6	0.0883085948773838	0.176355405854209	0.802025186245302	
Cheese flavored corn snacks	Axis.4	0.101316354999151	0.120618203553998	0.802025186245302	
Cheese flavored corn snacks	Axis.7	-0.103719887143853	0.112014318975246	0.802025186245302	
Cheese flavored corn snacks	Axis.8	-0.130224866619936	0.0456680803659014	0.802025186245302	
Cheese flavored corn snacks reduced fat	Axis.3	-0.0818680983227022	0.210166254381593	0.802025186245302	
Cheese flavored corn snacks reduced fat	Axis.6	-0.0866557064117491	0.18462155334914	0.802025186245302	
Cheese flavored corn snacks reduced fat	Axis.9	0.0981459658254617	0.132742801313397	0.802025186245302	
Tortilla chips plain	Axis.7	0.11831403674797	0.069631272289433	0.802025186245302	
Tortilla chips plain	Axis.9	0.0850984450310946	0.192666877036189	0.802025186245302	
Tortilla chips plain	Axis.10	-0.107470543792684	0.0995577877437741	0.802025186245302	
Cheese flavored corn snacks Cheetos 	Axis.8	-0.130364510675576	0.0454344611477039	0.802025186245302	
Cheese flavored corn snacks Cheetos 	Axis.9	-0.098577661656306	0.131038765865135	0.802025186245302	
Cheese flavored corn snacks Cheetos 	Axis.10	0.117609511385748	0.0713219128515728	0.802025186245302	
